St: 012223; Pongola Aws, WMO
St: 012224; Greytown Aws, WMO
St: 012225; Bananango Rsa, WMO
St: 012226; Charters Creek Aws, WMO
St: 012227; Mtunzini Aws, WMO
St: 012228; Springbok Rsa, WMO
St: 012229; Koingnaas Aws, WMO
St: 012230; Brandvlei Aws, WMO
St: 012231; Vanwyksvlei Rsa, WMO
St: 012232; Prieska Aws, WMO
St: 012233; De Aar Rsa, WMO
St: 012234; Fauresmith Aws, WMO
St: 012235; Gariep Dam Rsa, WMO
St: 012236; Wepener Aws, WMO
St: 012237; Barkly East (caerleo, WMO
St: 012238; Shaleburn Rsa, WMO
St: 012239; Ixopo Aws, WMO
St: 012240; Kokstad, WMO
St: 012241; Cedara Rsa, WMO
St: 012242; Pennington South, WMO
St: 012243; Port Edward Rsa, WMO
St: 012244; Durban South, WMO
St: 012245; King Shaka Intl Airp, WMO
St: 012246; Vredendal Rsa, WMO
St: 012247; Calvinia Rsa, WMO
St: 012248; Nieuwoudtville Rsa, WMO
St: 012249; Frasersburg Rsa, WMO
St: 012250; Noupoort Aws, WMO
St: 012251; Queenstown Airport, WMO
St: 012252; Jamestown Rsa, WMO
St: 012253; Elliot, WMO
St: 012254; Umtata Wo, WMO
St: 012255; Cape Hermes, WMO
St: 012256; Coffee Bay, WMO
St: 012257; Clanwilliam Aws, WMO
St: 012258; Cape Columbine, WMO
St: 012259; Porterville, WMO
St: 012260; Sutherland Rsa, WMO
St: 012261; Laingsburg, WMO
St: 012262; Beaufort West Aws, WMO
St: 012263; Graaff Reinet Aws, WMO
St: 012264; Cradock-mun, WMO
St: 012265; Fort Beaufort Rsa, WMO
St: 012266; Bisho, WMO
St: 012267; Dohne-agr, WMO
St: 012268; Geelbek Aws, WMO
St: 012269; Cape Town Intnl. Air, WMO
St: 012270; Worcester, WMO
St: 012271; Ladismith Aws, WMO
St: 012272; Willowmore Rsa, WMO
St: 012273; Joubertina Rsa, WMO
St: 012274; Patensie Rsa, WMO
St: 012275; Henrys Flats Rsa, WMO
St: 012276; Port Elizabeth, WMO
St: 012277; Port Alfred Aer Aws, WMO
St: 012278; Gough Island Rsa, WMO
St: 012279; Cape Point, WMO
St: 012280; Hermanus, WMO
St: 012281; Cape Agulhas Rsa, WMO
St: 012282; Tygerhoek Rsa, WMO
St: 012283; Stilbaai, WMO
St: 012284; Plettenberg Bay, WMO
St: 012285; 
St: 012286; El Hierro, WMO
St: 012287; 
St: 012288; Kolobrzeg, WMO
St: 012289; Bielsa, WMO
St: 012290; Koszalin, WMO
St: 012291; 
St: 012292; Asturias, WMO
St: 012293; Talarn, WMO
St: 012294; La Seo D-urgell, WMO
St: 012295; La Molina, WMO
St: 012296; Ripoll, WMO
St: 012297; Cabo Penas, WMO
St: 012298; Porqueres, WMO
St: 012299; Lagunas De Somoza, WMO
St: 012300; Villardeciervos, WMO
St: 012301; Vitigudino, WMO
St: 012302; Zamora, WMO
St: 012303; Hel, WMO
St: 012304; Valladolid/villanubl, WMO
St: 012305; Valladolid/observato, WMO
St: 012306; La Pinilla Estacion, WMO
St: 012307; Aranda De Duero, WMO
St: 012308; Somosierra, WMO
St: 012309; Buitrago, WMO
St: 012310; Soria, WMO
St: 012311; Palacios De La Sierr, WMO
St: 012312; Tenerife Norte/ciuda, WMO
St: 012313; Siguenza, WMO
St: 012314; Gdansk-swibno, WMO
St: 012315; Calatayud, WMO
St: 012316; Daroca, WMO
St: 012317; Zaragoza-valdesparte, WMO
St: 012318; 
St: 012319; Elblag Milejewo, WMO
St: 012320; Alcaniz, WMO
St: 012321; Caspe, WMO
St: 012322; Calanda, WMO
St: 012323; Vandellos, WMO
St: 012324; San Vicente Faro, WMO
St: 012325; Lleida/observatorio, WMO
St: 012326; Igualada, WMO
St: 012327; Tarrega, WMO
St: 012328; Manresa, WMO
St: 012329; Reus, WMO
St: 012330; Tenerife-guimar, WMO
St: 012331; Barcelona Cmt, WMO
St: 012332; Barcelona/josep Tarr, WMO
St: 012333; Girona, WMO
St: 012334; Ketrzyn, WMO
St: 012335; Arenys De Mar, WMO
St: 012336; Santa Susana, WMO
St: 012337; Saelices El Chico, WMO
St: 012338; A Coruna, WMO
St: 012339; Santa Cruz De Teneri, WMO
St: 012340; Swinoujscie, WMO
St: 012341; Salamanca Obs., WMO
St: 012342; Salamanca/matacan, WMO
St: 012343; La Covatilla Estaci, WMO
St: 012344; Navarredonda De Gred, WMO
St: 012345; Sotillo De La Adrada, WMO
St: 012346; Santander/seve Balle, WMO
St: 012347; Avila, WMO
St: 012348; Robledo De Chavela, WMO
St: 012349; Segovia, WMO
St: 012350; Navacerrada, WMO
St: 012351; 
St: 012352; Colmenar Viejo/famet, WMO
St: 012353; 
St: 012354; Madrid/adolfo Suarez, WMO
St: 012355; Madrid Retiro, WMO
St: 012356; Madrid/cuatro Viento, WMO
St: 012357; Madrid/getafe, WMO
St: 012358; Guadalajara, WMO
St: 012359; Aranjuez, WMO
St: 012360; Santander/observator, WMO
St: 012361; Canizares, WMO
St: 012362; Cuenca, WMO
St: 012363; Molina De Aragon, WMO
St: 012364; Calamocha, WMO
St: 012365; Teruel, WMO
St: 012366; Castellfort, WMO
St: 012367; Tortosa, WMO
St: 012368; Vinaroz, WMO
St: 012369; Sant Jaume, WMO
St: 012370; Villafranca, WMO
St: 012371; Bilbao, WMO
St: 012372; Torun, WMO
St: 012373; Coria, WMO
St: 012374; Plasencia, WMO
St: 012375; Navalmoral De La Mat, WMO
St: 012376; San Clemente, WMO
St: 012377; Zumaya Faro, WMO
St: 012378; Valencia De Alcantar, WMO
St: 012379; Caceres, WMO
St: 012380; Trujillo, WMO
St: 012381; Herrera Del Duque, WMO
St: 012382; San Nicolas T, WMO
St: 012383; San Pablo De Los Mon, WMO
St: 012384; Puebla De Don Rodrig, WMO
St: 012385; Toledo, WMO
St: 012386; Madridejos, WMO
St: 012387; Talavera De La Reina, WMO
St: 012388; Quintanar De La Orde, WMO
St: 012389; Tomelloso, WMO
St: 012390; Tarancon, WMO
St: 012391; Chinchilla/cenad, WMO
St: 012392; Albacete Obs., WMO
St: 012393; Mikolajki, WMO
St: 012394; Utiel La Cubera, WMO
St: 012395; Oliva, WMO
St: 012396; Valencia, WMO
St: 012397; Valencia Dt, WMO
St: 012398; Castellon-almassora, WMO
St: 012399; Polinya, WMO
St: 012400; San Sebastian, WMO
St: 012401; Xativa, WMO
St: 012402; Bialystok, WMO
St: 012403; 
St: 012404; Gorzow Wlkp, WMO
St: 012405; Palma-portopi, WMO
St: 012406; Son Bonet Aeropuert, WMO
St: 012407; Sierra De Alfabia, WMO
St: 012408; Lluc, WMO
St: 012409; Palma De Mallorca, WMO
St: 012410; Porto Colom, WMO
St: 012411; Pajares - Valgrande, WMO
St: 012412; Porreres, WMO
St: 012413; Capdepera-far0, WMO
St: 012414; Sa Pobla-sa Canova, WMO
St: 012415; Menorca, WMO
St: 012416; Soller, WMO
St: 012417; Nestares, WMO
St: 012418; Ceuta/observatorio, WMO
St: 012419; Polientes-casyc, WMO
St: 012420; Poznan, WMO
St: 012421; Merida, WMO
St: 012422; Don Benito, WMO
St: 012423; 
St: 012424; 
St: 012425; Jerez De Los Caballe, WMO
St: 012426; Melilla, WMO
St: 012427; Pajara Morro Jable, WMO
St: 012428; Viso Del Marques, WMO
St: 012429; Villanueva De Cordob, WMO
St: 012430; Andujar, WMO
St: 012431; Ciudad Real, WMO
St: 012432; Fuerteventura, WMO
St: 012433; Santa Elena, WMO
St: 012434; Valdepenas, WMO
St: 012435; Arroyo Del Ojanco, WMO
St: 012436; Villarrodrigo, WMO
St: 012437; Hellin, WMO
St: 012438; Yecla, WMO
St: 012439; Pinoso, WMO
St: 012440; Alicante/observatori, WMO
St: 012441; Elgoibar Iberdrola, WMO
St: 012442; Plock, WMO
St: 012443; Cieza Parque De Bom, WMO
St: 012444; Caravaca Fuentes Del, WMO
St: 012445; Zumarraga-urzabaleta, WMO
St: 012446; Javea Ayuntamiento, WMO
St: 012447; Ibiza, WMO
St: 012448; Warszawa-okecie, WMO
St: 012449; Tejeda Casco, WMO
St: 012450; Ayamonte Isla Canel, WMO
St: 012451; Huelva/observatorio, WMO
St: 012452; El Arenosillo, WMO
St: 012453; Siedlce, WMO
St: 012454; Padron, WMO
St: 012455; Sevilla, WMO
St: 012456; Cazalla De La Sierra, WMO
St: 012457; Ecija, WMO
St: 012458; Sevilla/moron, WMO
St: 012459; Roda De Andaluca, WMO
St: 012460; Estaca De Bares, WMO
St: 012461; Fisterra, WMO
St: 012462; Zielona Gora, WMO
St: 012463; Santiago De Composte, WMO
St: 012464; Cordoba, WMO
St: 012465; Doa Mencia, WMO
St: 012466; Antequera-bobadilla, WMO
St: 012467; Loja, WMO
St: 012468; Legnica, WMO
St: 012469; Jaen, WMO
St: 012470; Leszno, WMO
St: 012471; Granada/federico Gar, WMO
St: 012472; Santiago/rosalia De, WMO
St: 012473; Granada/base Aerea, WMO
St: 012474; Baza Cruz Roja, WMO
St: 012475; Lorca, WMO
St: 012476; Abla, WMO
St: 012477; Huercal Overa, WMO
St: 012478; Murcia/alcantarilla, WMO
St: 012479; Murcia/observatorio, WMO
St: 012480; Aguilas, WMO
St: 012481; Murcia/san Javier, WMO
St: 012482; 
St: 012483; Kalisz, WMO
St: 012484; Pontevedra, WMO
St: 012485; Teguise La Graciosa, WMO
St: 012486; Jerez, WMO
St: 012487; Cadiz Obs., WMO
St: 012488; San Fernando, WMO
St: 012489; Grazalema, WMO
St: 012490; Vejer De La Frontera, WMO
St: 012491; Tarifa, WMO
St: 012492; Estepona, WMO
St: 012493; Lodz, WMO
St: 012494; Sulejow, WMO
St: 012495; O Carballino, WMO
St: 012496; Malaga Puerto, WMO
St: 012497; Ourense, WMO
St: 012498; Fuengirola, WMO
St: 012499; Malaga Cmt, WMO
St: 012500; Malaga/costa Del Sol, WMO
St: 012501; Torrox Faro, WMO
St: 012502; Motril Club Nautico, WMO
St: 012503; 
St: 012504; Almeria, WMO
St: 012505; Carboneras C.termica, WMO
St: 012506; 
St: 012507; 
St: 012508; Wlodawa, WMO
St: 012509; Ferrol-la Grana, WMO
St: 012510; Xinzo De Limia, WMO
St: 012511; Jelenia Gora, WMO
St: 012512; Pobra De Trives San, WMO
St: 012513; Sniezka, WMO
St: 012514; Puerto De Leitariego, WMO
St: 012515; Klodzko, WMO
St: 012516; Ponferrada, WMO
St: 012517; Opole, WMO
St: 012518; Raciborz, WMO
St: 012519; Leon/virgen Delcamin, WMO
St: 012520; Czestochowa, WMO
St: 012521; Benavente, WMO
St: 012522; Katowice, WMO
St: 012523; 
St: 012524; Puerto De San Isidro, WMO
St: 012525; Kielce-sukow, WMO
St: 012526; Tarnow, WMO
St: 012527; Cervera De Pisuerga, WMO
St: 012528; Rzeszow-jasionka, WMO
St: 012529; 
St: 012530; Punta Galea, WMO
St: 012531; Zamosc, WMO
St: 012532; Cabo Vilan, WMO
St: 012533; Bielsko-biala, WMO
St: 012534; Alto Campoo, WMO
St: 012535; Zakopane, WMO
St: 012536; Medina De Pomar, WMO
St: 012537; Bae Juan Carlos I, WMO
St: 012538; Gijon-campus, WMO
St: 012539; Kasprowy Wierch, WMO
St: 012540; Nowy Sacz, WMO
St: 012541; 
St: 012542; Carrion De Los Conde, WMO
St: 012543; Lesko, WMO
St: 012544; 
St: 012545; La Gomera, WMO
St: 012546; 
St: 012547; Palencia-autilla Pin, WMO
St: 012548; Burgos/villafria, WMO
St: 012549; Belorado, WMO
St: 012550; San Sebastian De La, WMO
St: 012551; Vitoria, WMO
St: 012552; Logrono/agoncillo, WMO
St: 012553; Pamplona, WMO
St: 012554; Bardenas Reales, WMO
St: 012555; Ilundain, WMO
St: 012556; Castropol, WMO
St: 012557; Sos Del Rey Catolico, WMO
St: 012558; Astun - La Raca, WMO
St: 012559; Jaca, WMO
St: 012560; Panticosa Petrosos, WMO
St: 012561; Torla-ordesa El Ceb, WMO
St: 012562; Cerler Cogulla, WMO
St: 012563; Cap De Vaqueira, WMO
St: 012564; Port Aine L-orri, WMO
St: 012565; Huesca/pirineos, WMO
St: 012566; Cap De Rec, WMO
St: 012567; Aragues Del Puerto, WMO
St: 012568; Formigal Sarrios, WMO
St: 012569; Sierra Nevada, WMO
St: 012570; Saint Laurent, WMO
St: 012571; Cayenne-matoury, WMO
St: 012572; Saint Georges, WMO
St: 012573; Maripasoula, WMO
St: 012574; Hemavan Flpl, WMO
St: 012575; Stekenjokk, WMO
St: 012576; Hemavan-gierevarto, WMO
St: 012577; Gielas, WMO
St: 012578; Kvikkjokk-arrenjarka, WMO
St: 012579; Mierkenis, WMO
St: 012580; Arjeplog, WMO
St: 012581; Gunnarn, WMO
St: 012582; Ritsem, WMO
St: 012583; Buresjon, WMO
St: 012584; Tjakaape, WMO
St: 012585; Mala-brannan, WMO
St: 012586; Arvidsjaur, WMO
St: 012587; Jokkmokk, WMO
St: 012588; Vidsel, WMO
St: 012589; Nattavaara, WMO
St: 012590; Boden, WMO
St: 012591; Alvsbyn, WMO
St: 012592; Lakatrask, WMO
St: 012593; Pite-ronnskar, WMO
St: 012594; Overkalix-svartbyn, WMO
St: 012595; Lulea Sol, WMO
St: 012596; Paharova, WMO
St: 012597; Lulea Kallax Airport, WMO
St: 012598; Rodkallen, WMO
St: 012599; Katterjakk, WMO
St: 012600; Storon, WMO
St: 012601; Haparanda, WMO
St: 012602; Ylinenjarvi, WMO
St: 012603; Storlien-visjovalen, WMO
St: 012604; Storlien-storvallen, WMO
St: 012605; Sylarna, WMO
St: 012606; 
St: 012607; Gaddede, WMO
St: 012608; Abisko, WMO
St: 012609; Korsvattnet, WMO
St: 012610; Ostersund Froson, WMO
St: 012611; Ostersund Sol, WMO
St: 012612; Gubbhogen, WMO
St: 012613; Follinge, WMO
St: 012614; Hallhaxasen, WMO
St: 012615; Stora Sjofallet, WMO
St: 012616; Hoting, WMO
St: 012617; Junsele, WMO
St: 012618; Vilhelmina, WMO
St: 012619; 
St: 012620; Asele, WMO
St: 012621; Vastmarkum, WMO
St: 012622; Lycksele, WMO
St: 012623; Fredrika, WMO
St: 012624; Hemling, WMO
St: 012625; Ornskoldsvik flpl, WMO
St: 012626; Skagsudde, WMO
St: 012627; Norsjo, WMO
St: 012628; Tarfala Sol, WMO
St: 012629; Petistrask, WMO
St: 012630; Umea Sol, WMO
St: 012631; 
St: 012632; Umea Flygplats, WMO
St: 012633; Holmon, WMO
St: 012634; Tarfala, WMO
St: 012635; Skelleftea Airport, WMO
St: 012636; Bjuroklubb, WMO
St: 012637; Idre Fjall, WMO
St: 012638; Tannas, WMO
St: 012639; Rensjon, WMO
St: 012640; Sarna, WMO
St: 012641; Dravagen, WMO
St: 012642; Bortnan, WMO
St: 012643; Alvdalen, WMO
St: 012644; Klovsjohojden, WMO
St: 012645; Sveg, WMO
St: 012646; Hamra, WMO
St: 012647; Hunge, WMO
St: 012648; Edsbyn, WMO
St: 012649; Torpshammar, WMO
St: 012650; Delsbo, WMO
St: 012651; Kuggoren, WMO
St: 012652; Nikkaluokta, WMO
St: 012653; Sundsvall Harnosand, WMO
St: 012654; Bramon, WMO
St: 012655; Latnivaara, WMO
St: 012656; Lungo, WMO
St: 012657; Naven, WMO
St: 012658; Malung, WMO
St: 012659; Blomskog, WMO
St: 012660; Arvika, WMO
St: 012661; Palgrunden, WMO
St: 012662; Karlstad flpl, WMO
St: 012663; Karlstad Sol, WMO
St: 012664; Sunne, WMO
St: 012665; Gustavsfors, WMO
St: 012666; Daglosen, WMO
St: 012667; Kloten, WMO
St: 012668; Orebro Private, WMO
St: 012669; Borlange, WMO
St: 012670; Borlange Sol, WMO
St: 012671; Kiruna Airport, WMO
St: 012672; Amot, WMO
St: 012673; Siljan / Mora, WMO
St: 012674; Enkoping, WMO
St: 012675; Eskilstuna, WMO
St: 012676; Kiruna Sol, WMO
St: 012677; Eggegrund, WMO
St: 012678; Kilsbergen-suttarbod, WMO
St: 012679; Gavle, WMO
St: 012680; Film, WMO
St: 012681; Uppsala, WMO
St: 012682; Stockholm Arlanda, WMO
St: 012683; Uppsala Universitet, WMO
St: 012684; Stockholm Bromma, WMO
St: 012685; Stora Spansberget, WMO
St: 012686; Tullinge, WMO
St: 012687; Floda, WMO
St: 012688; Sala, WMO
St: 012689; Kerstinbo, WMO
St: 012690; Stockholm Sol, WMO
St: 012691; Stockholm-observator, WMO
St: 012692; Adelso, WMO
St: 012693; Skarpo, WMO
St: 012694; Orskar, WMO
St: 012695; Berga, WMO
St: 012696; Gallivare, WMO
St: 012697; Svanberga, WMO
St: 012698; Svenska Hogarna Sol, WMO
St: 012699; Soderarm, WMO
St: 012700; Svenska Hogarna A, WMO
St: 012701; 
St: 012702; Vaderoarna, WMO
St: 012703; Nordkoster Sol, WMO
St: 012704; Maseskar, WMO
St: 012705; Goteborg, WMO
St: 012706; Vinga, WMO
St: 012707; Nidingen, WMO
St: 012708; Satenas, WMO
St: 012709; Goteborg Landvetter, WMO
St: 012710; Goteborg Sol, WMO
St: 012711; Rangedala, WMO
St: 012712; Ullared, WMO
St: 012713; Kroppefjall-granan, WMO
St: 012714; Hallum, WMO
St: 012715; Karlsborg, WMO
St: 012716; Axstal, WMO
St: 012717; Gardsjo, WMO
St: 012718; Visingso, WMO
St: 012719; Tomtabacken, WMO
St: 012720; Naimakka, WMO
St: 012721; Jonkoping Flygplats, WMO
St: 012722; Malexander, WMO
St: 012723; Kettstaka, WMO
St: 012724; Hagshult, WMO
St: 012725; Horn, WMO
St: 012726; Kolmarden-stromsfors, WMO
St: 012727; Gladhammar, WMO
St: 012728; Kvarn, WMO
St: 012729; Linkoping Malmen, WMO
St: 012730; Harstena, WMO
St: 012731; Malilla, WMO
St: 012732; Landsort, WMO
St: 012733; Olands Norra Udde So, WMO
St: 012734; Norrkoping, WMO
St: 012735; Olands Norra Udde, WMO
St: 012736; Farosund-ar, WMO
St: 012737; Gotska Sandon, WMO
St: 012738; Visby Flygplats, WMO
St: 012739; Ostergarnsholm, WMO
St: 012740; Hallands Vadero, WMO
St: 012741; Angelholm-Barkakra, WMO
St: 012742; Helsingborg, WMO
St: 012743; Falsterbo A, WMO
St: 012744; Torup, WMO
St: 012745; Ljungby, WMO
St: 012746; Horby, WMO
St: 012747; 
St: 012748; Hano, WMO
St: 012749; Hastveda, WMO
St: 012750; Utklippan, WMO
St: 012751; 
St: 012752; Malmo, WMO
St: 012753; MalmoSturup, WMO
St: 012754; Saittarova, WMO
St: 012755; Vaxjo Sol, WMO
St: 012756; Olands Sodra Udde, WMO
St: 012757; Vaxjo, WMO
St: 012758; Kosta, WMO
St: 012759; Ronneby, WMO
St: 012760; Karlskrona Sol, WMO
St: 012761; Karlskrona-Soderstje, WMO
St: 012762; Kalmar Flpl, WMO
St: 012763; Hoburg Sol, WMO
St: 012764; Hoburg, WMO
St: 012765; Norrkoping Sol, WMO
St: 012766; Parkalompolo, WMO
St: 012767; Karesuando, WMO
St: 012768; Visby Sol, WMO
St: 012769; Pajala, WMO
St: 012770; Basel / Binningen, WMO
St: 012771; Delemont, WMO
St: 012772; Vevey, WMO
St: 012773; Neuchatel, WMO
St: 012774; Chasseral, WMO
St: 012775; Cressier, WMO
St: 012776; Chaumont, WMO
St: 012777; Le Moleson, WMO
St: 012778; Payerne (6610-0), WMO
St: 012779; La Chaux-de-fonds, WMO
St: 012780; Frutigen, WMO
St: 012781; Les Marecottes, WMO
St: 012782; Montagnier Bagnes, WMO
St: 012783; Fahy, WMO
St: 012784; La Brevine, WMO
St: 012785; Mathod, WMO
St: 012786; Bullet / La Fretaz, WMO
St: 012787; Schaffhausen, WMO
St: 012788; Guettingen, WMO
St: 012789; Salen-reutenen, WMO
St: 012790; Hallau, WMO
St: 012791; Fribourg / Posieux, WMO
St: 012792; Goesgen, WMO
St: 012793; Chateau-d'oex, WMO
St: 012794; Plaffeien, WMO
St: 012795; Bern / Zollikofen, WMO
St: 012796; Grenchen, WMO
St: 012797; Buchs / Aarau, WMO
St: 012798; Koppigen, WMO
St: 012799; Muehleberg, WMO
St: 012800; Meiringen, WMO
St: 012801; Langnau I.e., WMO
St: 012802; Napf, WMO
St: 012803; Marsens, WMO
St: 012804; Moehlin, WMO
St: 012805; Berguen / Latsch, WMO
St: 012806; Wynau, WMO
St: 012807; Mosen, WMO
St: 012808; Ruenenberg, WMO
St: 012809; Beznau, WMO
St: 012810; Wuerenlingen / Psi, WMO
St: 012811; Egolzwil, WMO
St: 012812; Oberriet / Kriessern, WMO
St: 012813; Luzern, WMO
St: 012814; Schuepfheim, WMO
St: 012815; Fluehli, WMO
St: 012816; Gersau, WMO
St: 012817; Simplon-dorf, WMO
St: 012818; Engelberg, WMO
St: 012819; Brienz, WMO
St: 012820; Giswil, WMO
St: 012821; Pilatus, WMO
St: 012822; Zuerich / Fluntern, WMO
St: 012823; Sattel Sz, WMO
St: 012824; Vals, WMO
St: 012825; Zuerich / Affoltern, WMO
St: 012826; Lachen / Galgenen, WMO
St: 012827; Leibstadt, WMO
St: 012828; Goeschenen, WMO
St: 012829; Laegern, WMO
St: 012830; Zuerich / Kloten, WMO
St: 012831; Steckborn, WMO
St: 012832; Altdorf, WMO
St: 012833; Waedenswil, WMO
St: 012834; Cham, WMO
St: 012835; Einsiedeln, WMO
St: 012836; Oberaegeri, WMO
St: 012837; Bischofszell, WMO
St: 012838; Aadorf / Taenikon, WMO
St: 012839; Saentis, WMO
St: 012840; St. Gallen, WMO
St: 012841; Elm, WMO
St: 012842; Schmerikon, WMO
St: 012843; Glarus, WMO
St: 012844; Bad Ragaz, WMO
St: 012845; Quinten, WMO
St: 012846; Crap Masegn, WMO
St: 012847; Hoernli, WMO
St: 012848; Altenrhein, WMO
St: 012849; Ebnat-kappel, WMO
St: 012850; Andermatt, WMO
St: 012851; Geneve / Cointrin, WMO
St: 012852; La Dole (6702-0), WMO
St: 012853; Les Charbonnieres, WMO
St: 012854; Biere, WMO
St: 012855; Nyon / Changins, WMO
St: 012856; St-prex, WMO
St: 012857; Villars-tiercelin, WMO
St: 012858; Oron, WMO
St: 012859; Bouveret, WMO
St: 012860; Courtelary, WMO
St: 012861; Pully, WMO
St: 012862; Aigle, WMO
St: 012863; Col Des Mosses, WMO
St: 012864; Les Diablerets, WMO
St: 012865; Evionnaz, WMO
St: 012866; Mottec, WMO
St: 012867; Col Du Grand St-bern, WMO
St: 012868; Sion (6720-0), WMO
St: 012869; Binn, WMO
St: 012870; Evolene / Villa, WMO
St: 012871; Les Attelas, WMO
St: 012872; Montana, WMO
St: 012873; Blatten Loetschenta, WMO
St: 012874; Visp, WMO
St: 012875; Graechen, WMO
St: 012876; Jungfraujoch, WMO
St: 012877; Thun, WMO
St: 012878; Boltigen, WMO
St: 012879; Interlaken, WMO
St: 012880; Adelboden, WMO
St: 012881; Eggishorn, WMO
St: 012882; Titlis, WMO
St: 012883; Grimsel Hospiz, WMO
St: 012884; 
St: 012885; Zermatt, WMO
St: 012886; Gornergrat, WMO
St: 012887; Guetsch Andermatt, WMO
St: 012888; Robiei, WMO
St: 012889; Cevio, WMO
St: 012890; Piotta, WMO
St: 012891; Matro, WMO
St: 012892; 
St: 012893; Grono, WMO
St: 012894; Cimetta, WMO
St: 012895; Locarno / Monti, WMO
St: 012896; Magadino / Cadenazzo, WMO
St: 012897; Lugano, WMO
St: 012898; Stabio, WMO
St: 012899; Bivio, WMO
St: 012900; Monte Generoso, WMO
St: 012901; Buffalora, WMO
St: 012902; Segl-maria, WMO
St: 012903; Weissfluhjoch, WMO
St: 012904; Disentis, WMO
St: 012905; S. Bernardino, WMO
St: 012906; Davos, WMO
St: 012907; Arosa, WMO
St: 012908; Chur, WMO
St: 012909; Andeer, WMO
St: 012910; Vicosoprano, WMO
St: 012911; Ilanz, WMO
St: 012912; Schiers, WMO
St: 012913; Piz Corvatsch, WMO
St: 012914; Samedan, WMO
St: 012915; Valbella, WMO
St: 012916; Poschiavo / Robbia, WMO
St: 012917; Piz Martegnas, WMO
St: 012918; Sta. Maria Val Mues, WMO
St: 012919; Passo Del Bernina, WMO
St: 012920; Scuol, WMO
St: 012921; Naluns / Schlivera, WMO
St: 012922; Scalottas, WMO
St: 012923; St. Margretenberg, WMO
St: 012924; Vaduz, WMO
St: 012925; Biasca, WMO
St: 012926; Goms / Chummehorn, WMO
St: 012927; Val d'Illiez / Pointe des Mosset, WMO
St: 012928; Belalp, WMO
St: 012929; Frasco / Capanna Efra, WMO
St: 012930; Samnaun / Ravaischer Salaas, WMO
St: 012931; Bernina / Lagalb, WMO
St: 012932; Wildhaus / Hinterrugg, WMO
St: 012933; Klosters / Sant Jaggem, WMO
St: 012934; Arolla / La Cassorte, WMO
St: 012935; Kesch / Piz Val Mura, WMO
St: 012936; Disentis / Lumpegna, WMO
St: 012937; Lauenen / Lauenehore, WMO
St: 012938; 
St: 012939; Ofenpass / Piz Dora, WMO
St: 012940; Conthey / Etang de Trente Pas, WMO
St: 012941; St. Niklaus / Oberer Stelliglets, WMO
St: 012942; La Fouly / Le Portalet, WMO
St: 012943; Brienz / Brienzer Rothorn, WMO
St: 012944; Simplon / Bortelsee, WMO
St: 012945; Piz Lagrev / Lagrev, WMO
St: 012946; Jaun / Chorblispitz, WMO
St: 012947; Guttannen / Banzlauistock, WMO
St: 012948; Sieben Hengste, WMO
St: 012949; Fluela / Hospiz, WMO
St: 012950; Oberwald / Sidelhorn, WMO
St: 012951; Nara / Motto Crostel, WMO
St: 012952; Lungern / Schonbuel, WMO
St: 012953; Zermatt / Platthorn, WMO
St: 012954; Farmel / Albristhorn, WMO
St: 012955; Wassen / Rienzenstock, WMO
St: 012956; Mund / Garsthorn, WMO
St: 012957; Taminatal / Wildseehorn, WMO
St: 012958; Bever / Cho d'Valetta, WMO
St: 012959; Airolo / Poncione di Loita, WMO
St: 012960; Bedretto / Lucendro, WMO
St: 012961; Ela / Piz Salteras, WMO
St: 012962; Vinadi / Piz Alpetta, WMO
St: 012963; Nendaz / Creppon Blanc, WMO
St: 012964; Laucherenalp / Sackhorn, WMO
St: 012965; Saas / Platthorn, WMO
St: 012966; Muotathal / Wasserbergfirst, WMO
St: 012967; Hinterrhein / Chilchalphorn, WMO
St: 012968; Zernez / Sarsura Pitschen, WMO
St: 012969; Leukerbad / Schwarzhorn, WMO
St: 012970; Ybrig / Wanne, WMO
St: 012971; Davos / Parsenn, WMO
St: 012972; Bosco Gurin / Martschenspitz, WMO
St: 012973; Fusio / Alpe di Rod, WMO
St: 012974; Glarnisch / Schwander Grat, WMO
St: 012975; Amden / Mattstock, WMO
St: 012976; Frutigen / Elsighorn, WMO
St: 012977; Fully / Grand Chavalard, WMO
St: 012978; Vals / Piz Aul, WMO
St: 012979; Schilthorn / Gipfel, WMO
St: 012980; Campolungo / Tremorgio, WMO
St: 012981; Stockhorn / Gipfel, WMO
St: 012982; Breil Tumpiv / Piz Tumpiv, WMO
St: 012983; Arbaz Val. Sionne / Creta Besse, WMO
St: 012984; Puzzetta Medel / La Muota, WMO
St: 012985; Allieres / Vanil des Artses, WMO
St: 012986; Liddes / Pointe de Boveire, WMO
St: 012987; Elm / Mittler Blistock, WMO
St: 012988; Grammont / Jumelles, WMO
St: 012989; Gadmen / Gschletteregg, WMO
St: 012990; Davos / Chrachenhorn, WMO
St: 012991; Dotra / Costa, WMO
St: 012992; Simplon / Chesselhorn, WMO
St: 012993; Meiental / Laucheren, WMO
St: 012994; Kandersteg / Fisi, WMO
St: 012995; Acquarossa / Cima del Simano, WMO
St: 012996; Grindelwald / First, WMO
St: 012997; Lukmanier / Piz Gannaretsch, WMO
St: 012998; Frutigen / Ottere, WMO
St: 012999; Anniviers / Corne de Sorebois, WMO
St: 013000; Muttsee / Ruchi, WMO
